GeoID,County,State,Year,D_Etab,D_Emp,D_Pay,G_Etab,G_Emp,G_Pay,Pop_2015,D_Cap,G_Cap,FD_num_2015,FD_pct_2015
13225,Peach County,Georgia,2015,8,73,1185,6,118,2247,26665,3333,4444,5366,19.38
13227,Pickens County,Georgia,2015,7,36,644,5,315,5107,30301,4328,6060,1654,5.62
13229,Pierce County,Georgia,2015,7,50,811,3,89,1555,19130,2732,6376,2206,11.76
13233,Polk County,Georgia,2015,11,92,1265,10,273,5312,41405,3764,4140,4895,11.8
13241,Rabun County,Georgia,2015,6,22,525,4,209,3427,16267,2711,4066,96,0.59
13245,Richmond County,Georgia,2015,44,413,6397,32,1718,34128,201401,4577,6293,78927,39.36
13247,Rockdale County,Georgia,2015,15,129,2009,19,893,18701,88678,5911,4667,35030,41.11
13255,Spalding County,Georgia,2015,13,171,2344,12,402,6616,64016,4924,5334,10011,15.63
13257,Stephens County,Georgia,2015,5,30,474,5,206,3247,25500,5100,5100,3479,13.29
13261,Sumter County,Georgia,2015,9,95,1151,7,247,4119,30744,3416,4392,7064,21.52
13271,Telfair County,Georgia,2015,5,39,499,4,129,1331,16480,3296,4120,379,2.3
13273,Terrell County,Georgia,2015,3,24,367,6,80,1422,9099,3033,1516,630,6.76
13273,Crittenden County,Kentucky,2015,3,24,367,6,80,1422,9099,3033,1516,630,6.76
13275,Thomas County,Georgia,2015,15,138,2218,8,319,6880,45038,3002,5629,12238,27.37
13277,Tift County,Georgia,2015,16,127,1981,10,367,10784,40722,2545,4072,3447,8.59
13279,Toombs County,Georgia,2015,8,73,1284,4,161,2877,27166,3395,6791,4933,18.12
13285,Troup County,Georgia,2015,18,137,2186,15,581,10811,69747,3874,4649,10881,16.23
13293,Upson County,Georgia,2015,7,51,793,7,164,2724,26292,3756,3756,6801,25.05
13297,Walton County,Georgia,2015,14,113,1688,9,497,10269,88495,6321,9832,14141,16.88
13299,Ware County,Georgia,2015,10,88,1935,7,230,5216,35422,3542,5060,14253,39.25
13313,Whitfield County,Georgia,2015,27,204,3070,23,549,12612,103976,3850,4520,23220,22.63
13317,Wilkes County,Georgia,2015,4,33,468,3,127,2126,9890,2472,3296,1964,18.54
15001,Hawaii County,Hawaii,2015,9,67,1069,43,2198,59733,196156,21795,4561,72139,38.98
15003,Honolulu County,Hawaii,2015,12,801,25061,182,6246,161015,993166,82763,5456,220465,23.13
15009,Maui County,Hawaii,2015,9,65,1314,43,1907,59441,164269,18252,3820,46070,29.75
16001,Ada County,Idaho,2015,33,364,6360,47,3575,75444,433467,13135,9222,67383,17.17
16005,Bannock County,Idaho,2015,9,76,1099,10,499,10018,83911,9323,8391,23876,28.82
16013,Blaine County,Idaho,2015,8,43,696,5,398,11121,21548,2693,4309,6075,28.42
16017,Bonner County,Idaho,2015,8,89,2024,13,434,9476,41796,5224,3215,8194,20.04
16019,Bonneville County,Idaho,2015,6,90,1464,11,615,13462,109997,18332,9999,24101,23.12
16027,Canyon County,Idaho,2015,19,199,3692,23,1047,22078,207086,10899,9003,36485,19.31
16031,Cassia County,Idaho,2015,13,109,1597,6,258,5091,23497,1807,3916,6549,28.53
16031,Seward County,Kansas,2015,13,109,1597,6,258,5091,23497,1807,3916,6549,28.53
16039,Elmore County,Idaho,2015,5,36,649,4,205,3569,25790,5158,6447,8713,32.22
16055,Kootenai County,Idaho,2015,11,92,1275,22,1158,23770,150364,13669,6834,34069,24.6
16057,Latah County,Idaho,2015,3,14,237,7,450,10061,38723,12907,5531,4402,11.82
16083,Twin Falls County,Idaho,2015,12,116,1978,17,607,12932,82107,6842,4829,4793,6.21
16085,Valley County,Idaho,2015,5,17,187,5,157,3666,10083,2016,2016,1836,18.61
17001,Adams County,Illinois,2015,11,79,1368,10,995,17037,66974,6088,6697,10346,15.42
17007,Boone County,Illinois,2015,6,94,1438,6,166,3426,53490,8915,8915,11410,21.06
17019,Champaign County,Illinois,2015,20,425,6442,37,1305,23785,207734,10386,5614,31716,15.77
17021,Christian County,Illinois,2015,6,44,715,8,227,3693,33546,5591,4193,3837,11.03
17027,Clinton County,Illinois,2015,8,54,898,8,221,3983,37809,4726,4726,5729,15.17
17029,Coles County,Illinois,2015,9,159,1752,7,286,4532,52563,5840,7509,8283,15.38
17031,Cook County,Illinois,2015,446,3921,64492,1487,53067,1045768,5224823,11714,3513,373742,7.19
17037,DeKalb County,Illinois,2015,12,201,3120,11,931,14651,104541,8711,9503,29776,28.32
17043,DuPage County,Illinois,2015,48,448,7057,168,10859,191308,931819,19412,5546,216272,23.59
17051,Fayette County,Illinois,2015,6,141,1365,3,70,1072,22059,3676,7353,7660,34.6
17055,Franklin County,Illinois,2015,11,160,1784,5,135,2782,39427,3584,7885,4242,10.72
17057,Fulton County,Illinois,2015,7,96,1402,6,383,7026,35750,5107,5958,6302,17.0
17057,Delta County,Michigan,2015,7,96,1402,6,383,7026,35750,5107,5958,6302,17.0
17073,Henry County,Illinois,2015,9,149,2427,11,172,3530,49459,5495,4496,9344,18.51
17077,Jackson County,Illinois,2015,10,195,2267,13,488,10161,59220,5922,4555,13247,22.0
17081,Jefferson County,Illinois,2015,7,74,1083,10,317,5586,38390,5484,3839,8548,22.02
17085,Jo Daviess County,Illinois,2015,4,23,408,4,118,1680,22034,5508,5508,4522,19.94
17089,Kane County,Illinois,2015,34,453,7090,76,3731,67393,529702,15579,6969,95266,18.49
17091,Kankakee County,Illinois,2015,13,270,4453,20,810,14413,110795,8522,5539,14468,12.75
17095,Knox County,Illinois,2015,9,112,1642,9,729,12402,51416,5712,5712,9510,17.97
17097,Lake County,Illinois,2015,45,385,6084,115,7324,134069,703413,15631,6116,248068,35.26
17099,LaSalle County,Illinois,2015,16,344,5001,21,1022,19145,111304,6956,5300,23592,20.71
17103,Lee County,Illinois,2015,4,30,459,7,169,2837,34427,8606,4918,3916,10.87
17105,Livingston County,Illinois,2015,7,144,2229,10,308,5523,36749,5249,3674,3290,8.45
17107,Logan County,Illinois,2015,6,53,970,4,139,2557,29540,4923,7385,11045,36.44
17109,McDonough County,Illinois,2015,6,122,1536,8,394,6663,31342,5223,3917,4131,12.67
17111,McHenry County,Illinois,2015,17,310,4441,44,2705,39712,307188,18069,6981,133295,43.17
17113,McLean County,Illinois,2015,17,217,3556,31,1796,27885,172673,10157,5570,46496,27.42
17115,Macon County,Illinois,2015,21,302,4681,24,668,13461,107377,5113,4474,29816,26.92
17119,Madison County,Illinois,2015,33,355,5072,41,1778,41718,266071,8062,6489,96437,35.81
17121,Marion County,Illinois,2015,8,52,807,4,135,2303,38378,4797,9594,10749,27.26
17135,Montgomery County,Illinois,2015,7,149,1775,4,129,2536,29196,4170,7299,7126,23.67
17141,Ogle County,Illinois,2015,6,37,645,8,279,4457,51657,8609,6457,9409,17.59
17143,Peoria County,Illinois,2015,27,280,5631,52,1601,33410,186315,6900,3582,47562,25.5
17145,Perry County,Illinois,2015,5,24,395,5,130,2775,21458,4291,4291,4795,21.45
17157,Randolph County,Illinois,2015,7,53,717,6,154,3371,32846,4692,5474,3836,11.46
17161,Rock Island County,Illinois,2015,20,254,4393,27,1981,35177,145958,7297,5405,26108,17.69
17163,St. Clair County,Illinois,2015,38,324,5131,44,1564,36569,264079,6949,6001,90849,33.64
17165,Saline County,Illinois,2015,8,169,2964,7,172,3926,24574,3071,3510,9728,39.05
17167,Sangamon County,Illinois,2015,27,265,4834,32,1888,39431,198496,7351,6203,47888,24.25
17177,Stephenson County,Illinois,2015,6,136,2388,6,262,5429,45791,7631,7631,3553,7.45
17179,Tazewell County,Illinois,2015,20,255,4599,16,710,14262,134735,6736,8420,58388,43.12
17183,Vermilion County,Illinois,2015,21,307,5970,16,551,8802,78990,3761,4936,11871,14.54
17195,Whiteside County,Illinois,2015,9,138,2234,8,341,5150,56963,6329,7120,13052,22.31
17197,Will County,Illinois,2015,42,365,6006,95,5743,92186,686687,16349,7228,217703,32.13
17199,Williamson County,Illinois,2015,15,238,4098,12,346,7799,67589,4505,5632,9594,14.46
17201,Winnebago County,Illinois,2015,40,640,10364,57,1956,43596,287168,7179,5038,76322,25.85
18001,Adams County,Indiana,2015,8,118,1298,5,166,2837,34967,4370,6993,2973,8.65
18003,Allen County,Indiana,2015,38,320,5883,52,1941,42140,368040,9685,7077,107884,30.36
18005,Bartholomew County,Indiana,2015,9,120,2269,11,370,7761,81011,9001,7364,20968,27.3
18009,Blackford County,Indiana,2015,4,31,338,3,97,1501,12287,3071,4095,271,2.12
18011,Boone County,Indiana,2015,4,39,555,6,271,4894,63400,15850,10566,6750,11.92
18017,Cass County,Indiana,2015,9,152,1703,6,186,3545,38078,4230,6346,1565,4.02
18019,Clark County,Indiana,2015,22,194,3413,13,646,12571,115090,5231,8853,24179,21.94
18023,Clinton County,Indiana,2015,5,104,1032,5,99,1854,32567,6513,6513,621,1.87
18027,Daviess County,Indiana,2015,7,35,530,6,141,2219,32836,4690,5472,3039,9.6
18029,Dearborn County,Indiana,2015,7,48,827,6,236,5031,49475,7067,8245,13205,26.39
18031,Decatur County,Indiana,2015,6,114,1314,6,109,1692,26393,4398,4398,3931,15.27
18035,Delaware County,Indiana,2015,20,211,3056,10,430,7456,116019,5800,11601,30038,25.53
18037,Dubois County,Indiana,2015,9,187,3437,10,298,3832,42421,4713,4242,2411,5.76
18039,Elkhart County,Indiana,2015,23,167,2748,38,1393,28193,203284,8838,5349,40315,20.41
18047,Franklin County,Indiana,2015,5,56,562,6,255,4855,22890,4578,3815,2095,9.07
18051,Gibson County,Indiana,2015,9,90,1350,6,139,1965,33762,3751,5627,1293,3.86
18053,Grant County,Indiana,2015,13,134,1955,7,219,4185,67692,5207,9670,12579,17.95
18057,Hamilton County,Indiana,2015,13,124,2245,36,2512,49895,309172,23782,8588,87492,31.87
18059,Hancock County,Indiana,2015,7,62,973,5,265,4949,72392,10341,14478,20497,29.28
18063,Hendricks County,Indiana,2015,15,123,1766,10,741,15843,158059,10537,15805,39541,27.19
18065,Henry County,Indiana,2015,8,96,1488,8,210,4173,48894,6111,6111,1826,3.69
18067,Howard County,Indiana,2015,15,175,2741,12,465,10023,82581,5505,6881,22219,26.85
18071,Jackson County,Indiana,2015,9,64,1095,8,361,5298,43941,4882,5492,6622,15.63
18073,Jasper County,Indiana,2015,7,66,880,8,299,4554,33501,4785,4187,3057,9.13
18077,Jefferson County,Indiana,2015,6,63,886,6,144,2987,32465,5410,5410,5380,16.59
18081,Johnson County,Indiana,2015,13,145,2534,9,520,10873,149338,11487,16593,40027,28.66
18085,Kosciusko County,Indiana,2015,13,102,1728,14,492,9565,78815,6062,5629,14141,18.28
18087,LaGrange County,Indiana,2015,8,65,1455,5,214,4669,38671,4833,7734,59,0.16
18089,Lake County,Indiana,2015,72,663,11015,88,3848,73427,487649,6772,5541,147709,29.78
18091,LaPorte County,Indiana,2015,15,113,1656,19,488,9514,110762,7384,5829,28377,25.46
18093,Lawrence County,Indiana,2015,9,61,1600,8,262,4395,45485,5053,5685,4371,9.47
18095,Madison County,Indiana,2015,18,204,3104,19,827,15208,129495,7194,6815,34367,26.11
18097,Marion County,Indiana,2015,136,1279,21184,177,6364,140434,938058,6897,5299,219010,24.24
18099,Marshall County,Indiana,2015,11,72,999,8,300,5455,46756,4250,5844,7140,15.17
18103,Boone County,Arkansas,2015,7,62,644,10,223,4195,35902,5128,3590,7288,19.75
18103,Miami County,Indiana,2015,7,62,644,10,223,4195,35902,5128,3590,7288,19.75
18105,Monroe County,Indiana,2015,9,143,2267,19,1069,22806,144257,16028,7592,20103,14.57
18107,Montgomery County,Indiana,2015,5,39,647,7,254,5332,38167,7633,5452,5511,14.46
18109,Morgan County,Indiana,2015,9,127,1767,7,358,6961,69646,7738,9949,10035,14.57
18113,Noble County,Indiana,2015,11,130,1523,8,199,3632,47759,4341,5969,2721,5.72
18127,Porter County,Indiana,2015,14,141,2384,12,1008,17224,167631,11973,13969,52407,31.89
18137,Ripley County,Indiana,2015,7,47,611,7,194,2673,28699,4099,4099,734,2.55
18141,St. Joseph County,Indiana,2015,31,284,4042,42,2123,38856,268134,8649,6384,83409,31.25
18145,Shelby County,Indiana,2015,7,122,1573,5,158,3645,44442,6348,8888,5949,13.39
18149,Starke County,Indiana,2015,6,141,3897,5,96,1756,22940,3823,4588,1304,5.58
18151,Steuben County,Indiana,2015,8,80,1561,7,98,1445,34343,4292,4906,6418,18.78
18157,Tippecanoe County,Indiana,2015,15,287,3094,26,1003,19190,185741,12382,7143,32254,18.67
18163,Vanderburgh County,Indiana,2015,32,435,7189,39,1274,25787,181941,5685,4665,35885,19.97
18167,Vigo County,Indiana,2015,23,346,6159,17,730,15489,107708,4682,6335,36598,33.93
18177,Wayne County,Indiana,2015,12,98,1428,10,294,5775,66984,5582,6698,9995,14.5
18183,Whitley County,Indiana,2015,6,31,476,5,161,2923,33395,5565,6679,1688,5.07
19005,Allamakee County,Iowa,2015,3,46,769,7,164,2622,13882,4627,1983,1165,8.13
19011,Benton County,Iowa,2015,5,74,873,3,120,2309,25663,5132,8554,3566,13.67
19013,Black Hawk County,Iowa,2015,14,216,3496,25,1626,32037,133499,9535,5339,38072,29.04
19023,Butler County,Iowa,2015,5,26,316,4,60,867,14896,2979,3724,6660,44.8
19033,Cerro Gordo County,Iowa,2015,5,180,3708,10,739,13585,42988,8597,4298,7309,16.55
19045,Clinton County,Iowa,2015,11,197,3431,9,666,10361,47617,4328,5290,10260,20.89
19049,Dallas County,Iowa,2015,11,100,1344,12,1446,28631,80777,7343,6731,3511,5.31
19057,Des Moines County,Iowa,2015,8,126,2047,6,579,11724,39985,4998,6664,11347,28.14
19061,Dubuque County,Iowa,2015,11,229,3642,15,1496,27626,97034,8821,6468,18352,19.6
19065,Fayette County,Iowa,2015,7,75,1196,6,188,2987,20223,2889,3370,1137,5.45
19079,Hamilton County,Iowa,2015,3,21,480,5,239,4196,15213,5071,3042,2824,18.02
19083,Hardin County,Iowa,2015,4,58,873,6,305,5182,17276,4319,2879,2542,14.5
19085,Harrison County,Iowa,2015,3,42,838,4,79,1108,14248,4749,3562,2658,17.81
19099,Jasper County,Iowa,2015,3,28,481,7,405,7419,36729,12243,5247,6167,16.74
19099,Green County,Wisconsin,2015,3,28,481,7,405,7419,36729,12243,5247,6167,16.74
19103,Johnson County,Iowa,2015,5,144,2441,20,2077,44810,144567,28913,7228,20182,15.42
19111,Lee County,Iowa,2015,9,101,1748,7,507,9989,35071,3896,5010,7088,19.76
19113,Linn County,Iowa,2015,17,234,3620,28,2992,56839,219792,12928,7849,52423,24.82
19119,Lyon County,Iowa,2015,3,13,248,5,87,1040,11749,3916,2349,1299,11.22
19125,Marion County,Iowa,2015,5,54,830,8,375,7065,33141,6628,4142,4310,12.94
19127,Marshall County,Iowa,2015,6,80,1596,11,453,8921,40512,6752,3682,8684,21.36
19129,Mills County,Iowa,2015,3,53,1028,3,74,1120,14815,4938,4938,1565,10.39
19137,Montgomery County,Iowa,2015,3,32,510,3,206,3613,10227,3409,3409,2148,20.0
19139,Muscatine County,Iowa,2015,7,116,1986,8,469,9364,43017,6145,5377,8657,20.25
19141,O'Brien County,Iowa,2015,4,57,933,8,277,4446,13989,3497,1748,4080,28.34
19147,Palo Alto County,Iowa,2015,3,21,149,3,95,1372,9139,3046,3046,2055,21.81
19153,Polk County,Iowa,2015,37,456,8377,83,7551,142690,466688,12613,5622,64531,14.98
19155,Pottawattamie County,Iowa,2015,8,88,1463,12,1104,20709,93534,11691,7794,32133,34.49
19161,Sac County,Iowa,2015,4,36,631,4,50,621,10009,2502,2502,3736,36.09
19163,Scott County,Iowa,2015,19,229,3918,23,2153,43748,172170,9061,7485,18170,11.0
19167,Sioux County,Iowa,2015,9,84,922,8,286,4888,34752,3861,4344,1431,4.24
19169,Story County,Iowa,2015,7,113,1589,12,1244,22274,96346,13763,8028,17893,19.98
19177,Van Buren County,Iowa,2015,3,6,86,5,83,1242,7325,2441,1465,3945,52.12
19183,Washington County,Iowa,2015,6,14,228,4,255,4350,22251,3708,5562,1492,6.88
19187,Webster County,Iowa,2015,5,53,762,5,465,9002,36992,7398,7398,8850,23.28
19189,Winnebago County,Iowa,2015,5,60,1047,3,143,2081,10567,2113,3522,1918,17.65
19189,Lake County,Minnesota,2015,5,60,1047,3,143,2081,10567,2113,3522,1918,17.65
19191,Winneshiek County,Iowa,2015,4,14,263,6,212,3828,20754,5188,3459,2591,12.3
19193,Woodbury County,Iowa,2015,13,175,2612,18,1213,21860,102464,7881,5692,26351,25.79
20005,Atchison County,Kansas,2015,3,26,458,3,62,839,16409,5469,5469,2711,16.02
20021,Cherokee County,Kansas,2015,5,39,619,4,69,1175,20561,4112,5140,2680,12.4
20037,Crawford County,Kansas,2015,9,78,1063,5,229,4781,39231,4359,7846,11595,29.63
20045,Douglas County,Kansas,2015,8,109,1674,19,1503,28498,117915,14739,6206,15122,13.64
20057,Ford County,Kansas,2015,5,51,748,7,236,3720,34263,6852,4894,7088,20.94
20077,Harper County,Kansas,2015,4,26,411,4,50,771,5781,1445,1445,1566,25.95
20079,Harvey County,Kansas,2015,4,31,394,6,312,5498,34908,8727,5818,5078,14.64
20091,Johnson County,Kansas,2015,23,189,3074,79,6269,143852,578758,25163,7326,94139,17.3
20107,Linn County,Kansas,2015,4,20,427,3,63,976,9561,2390,3187,1351,13.99
20107,Pratt County,Kansas,2015,4,20,427,3,63,976,9561,2390,3187,1351,13.99
20121,Miami County,Kansas,2015,6,69,1090,3,208,3827,32727,5454,10909,2506,7.64
20125,Montgomery County,Kansas,2015,8,56,1014,3,141,1840,33316,4164,11105,8479,23.9
20131,Nemaha County,Kansas,2015,5,51,603,5,119,1546,10209,2041,2041,1415,13.91
20155,Reno County,Kansas,2015,8,63,844,10,589,10978,63647,7955,6364,15362,23.81
20159,Rice County,Kansas,2015,4,58,831,3,64,1049,9943,2485,3314,1890,18.75
20173,Sedgwick County,Kansas,2015,61,515,7755,75,4165,86162,510360,8366,6804,135646,27.22
20177,Shawnee County,Kansas,2015,21,193,2796,30,1680,29927,178541,8501,5951,43337,24.36
20209,Wyandotte County,Kansas,2015,28,217,3725,29,982,22637,163095,5824,5623,41854,26.57
21009,Barren County,Kentucky,2015,15,115,1675,9,224,3197,43676,2911,4852,3041,7.21
21013,Bell County,Kentucky,2015,11,103,1499,6,320,5925,27294,2481,4549,4990,17.39
21019,Boyd County,Kentucky,2015,14,127,4151,6,348,6580,48488,3463,8081,10684,21.57
21021,Boyle County,Kentucky,2015,9,101,1483,4,167,3770,29807,3311,7451,7765,27.31
21029,Bullitt County,Kentucky,2015,13,88,1536,5,434,8687,78653,6050,15730,24247,32.63
21037,Campbell County,Kentucky,2015,12,102,1706,16,917,19541,91925,7660,5745,27458,30.4
21045,Casey County,Kentucky,2015,5,46,684,5,82,1099,15815,3163,3163,704,4.41
21047,Christian County,Kentucky,2015,17,155,2510,12,274,5095,73484,4322,6123,18938,25.61
21049,Clark County,Kentucky,2015,6,39,1215,6,218,4494,35684,5947,5947,3671,10.31
21051,Clay County,Kentucky,2015,6,38,591,4,154,2254,21047,3507,5261,1990,9.16
21059,Daviess County,Kentucky,2015,19,215,3428,16,527,11571,99333,5228,6208,15931,16.48
21067,Fayette County,Kentucky,2015,29,289,4508,58,2722,58607,314767,10854,5427,46942,15.87
21071,Floyd County,Kentucky,2015,13,92,1500,13,363,5753,37679,2898,2898,1951,4.94
21083,Graves County,Kentucky,2015,13,80,1409,6,98,1034,37251,2865,6208,3573,9.63
21089,Greenup County,Kentucky,2015,9,57,808,6,133,1827,36031,4003,6005,8653,23.44
21093,Hardin County,Kentucky,2015,22,204,3383,14,435,9130,106486,4840,7606,28939,27.42
21095,Harlan County,Kentucky,2015,10,61,1038,9,277,5059,27613,2761,3068,5720,19.54
21099,Hart County,Kentucky,2015,7,57,755,5,104,1548,18489,2641,3697,1704,9.36
21101,Henderson County,Kentucky,2015,11,179,2268,7,278,3324,46388,4217,6626,4484,9.69
21107,Hopkins County,Kentucky,2015,14,133,2243,6,255,5164,46281,3305,7713,10900,23.23
21111,Jefferson County,Kentucky,2015,108,1002,17847,159,6714,147246,763509,7069,4801,119488,16.12
21117,Kenton County,Kentucky,2015,16,147,2304,26,1284,26779,164342,10271,6320,49640,31.08
21121,Knox County,Kentucky,2015,7,39,770,10,272,4829,31668,4524,3166,2739,8.59
21125,Laurel County,Kentucky,2015,20,137,1986,8,276,5783,60101,3005,7512,5506,9.36
21127,Lawrence County,Kentucky,2015,5,27,397,3,118,1832,15893,3178,5297,2504,15.79
21141,Logan County,Kentucky,2015,6,48,818,4,87,1488,26739,4456,6684,4080,15.2
21145,McCracken County,Kentucky,2015,20,201,3466,12,435,8119,64973,3248,5414,15861,24.19
21151,Madison County,Kentucky,2015,22,169,2810,8,322,6768,88276,4012,11034,18255,22.02
21157,Marshall County,Kentucky,2015,9,80,1485,8,117,1752,31109,3456,3888,1059,3.37
21159,Martin County,Kentucky,2015,5,29,442,3,86,1565,12352,2470,4117,5,0.04
21159,Lawrence County,Mississippi,2015,5,29,442,3,86,1565,12352,2470,4117,5,0.04
21161,Mason County,Kentucky,2015,5,47,756,4,208,4535,17077,3415,4269,2901,16.59
21171,Monroe County,Kentucky,2015,5,30,496,5,68,941,10653,2130,2130,381,3.48
21173,Montgomery County,Kentucky,2015,9,65,1327,5,170,3962,27631,3070,5526,3018,11.39
21177,Muhlenberg County,Kentucky,2015,7,127,1252,8,190,3144,31146,4449,3893,1594,5.06
21183,Ohio County,Kentucky,2015,5,39,524,3,14,240,24216,4843,8072,4152,17.42
21193,Perry County,Kentucky,2015,10,103,1670,8,253,3907,27546,2754,3443,701,2.44
21195,Pike County,Kentucky,2015,28,225,3608,20,810,13370,61804,2207,3090,983,1.51
21197,Powell County,Kentucky,2015,5,31,481,4,147,2510,12271,2454,3067,387,3.07
21199,Pulaski County,Kentucky,2015,23,194,3405,12,380,7617,63827,2775,5318,11037,17.5
21207,Russell County,Kentucky,2015,7,65,961,6,174,3362,17636,2519,2939,179,1.02
21209,Scott County,Kentucky,2015,5,48,760,4,113,2377,52327,10465,13081,13104,27.78
21217,Taylor County,Kentucky,2015,8,56,888,4,214,4629,25567,3195,6391,4104,16.74
21227,Warren County,Kentucky,2015,20,227,3438,18,594,12432,123159,6157,6842,14250,12.52
21235,Whitley County,Kentucky,2015,13,94,1513,12,222,4443,36000,2769,3000,4496,12.61
22001,Acadia Parish,Louisiana,2015,16,92,1766,20,465,8079,62601,3912,3130,1087,1.76
22003,Allen Parish,Louisiana,2015,10,60,1029,4,133,2039,25602,2560,6400,7198,27.94
22005,Ascension Parish,Louisiana,2015,20,158,2653,24,978,18234,119373,5968,4973,33735,31.46
22007,Assumption Parish,Louisiana,2015,8,133,3183,4,92,1709,22846,2855,5711,9104,38.87
22009,Avoyelles Parish,Louisiana,2015,22,139,2364,9,185,3374,41077,1867,4564,7985,18.98
22015,Bossier Parish,Louisiana,2015,26,211,3204,18,785,17201,125588,4830,6977,26315,22.5
22017,Caddo Parish,Louisiana,2015,54,459,7600,26,1768,34176,251405,4655,9669,82925,32.52
22019,Calcasieu Parish,Louisiana,2015,56,409,7631,29,1364,24197,198693,3548,6851,42022,21.8
22021,Caldwell Parish,Louisiana,2015,4,24,467,3,151,2351,10032,2508,3344,961,9.49
22033,East Baton Rouge Parish,Louisiana,2015,82,756,12344,121,4197,79273,446216,5441,3687,115503,26.24
22039,Evangeline Parish,Louisiana,2015,11,67,1280,15,151,2764,33789,3071,2252,8945,26.32
22045,Iberia Parish,Louisiana,2015,20,179,2816,21,563,12794,73953,3697,3521,14132,19.3
22051,Jefferson Parish,Louisiana,2015,70,680,11816,100,4070,85485,435555,6222,4355,51624,11.93
22053,Jefferson Davis Parish,Louisiana,2015,9,59,977,6,149,2844,31434,3492,5239,2236,7.08
22055,Lafayette Parish,Louisiana,2015,52,375,6606,57,2395,44462,239429,4604,4200,50787,22.92
22057,Lafourche Parish,Louisiana,2015,21,155,2625,13,903,15537,98162,4674,7550,25027,25.98
22061,Lincoln Parish,Louisiana,2015,11,97,1209,4,286,4742,47719,4338,11929,14853,31.78
22067,Morehouse Parish,Louisiana,2015,8,46,814,3,139,3350,26428,3303,8809,6827,24.4
22069,Natchitoches Parish,Louisiana,2015,10,79,1140,7,269,4481,39137,3913,5591,10996,27.79
22071,Orleans Parish,Louisiana,2015,40,459,8059,146,2914,59334,389738,9743,2669,57760,16.8
22073,Ouachita Parish,Louisiana,2015,37,391,5637,22,1264,22713,157018,4243,7137,46348,30.15
22079,Rapides Parish,Louisiana,2015,38,260,4264,14,712,13377,132316,3482,9451,45455,34.54
22087,St. Bernard Parish,Louisiana,2015,14,110,2169,11,287,5327,45384,3241,4125,16589,46.21
22091,St. Helena Parish,Louisiana,2015,5,23,335,4,48,745,10569,2113,2642,663,5.92
22093,St. James Parish,Louisiana,2015,6,42,758,6,254,5206,21517,3586,3586,5604,25.36
22095,St. John the Baptist Parish,Louisiana,2015,10,100,1517,9,286,5237,43639,4363,4848,18463,40.2
22097,St. Landry Parish,Louisiana,2015,31,218,3547,27,618,12379,83790,2702,3103,13575,16.28
22099,St. Martin Parish,Louisiana,2015,14,96,1601,13,400,7854,53921,3851,4147,2136,4.09
22103,St. Tammany Parish,Louisiana,2015,44,338,5898,40,2180,42587,249968,5681,6249,62439,26.71
22105,Tangipahoa Parish,Louisiana,2015,41,335,5428,22,966,18269,128756,3140,5852,31688,26.17
22109,Terrebonne Parish,Louisiana,2015,30,206,3855,17,961,17619,114025,3800,6707,33431,29.89
22117,Washington Parish,Louisiana,2015,19,162,2977,10,233,4951,46322,2438,4632,5013,10.63
22119,Webster Parish,Louisiana,2015,15,109,1642,6,182,3270,40075,2671,6679,11029,26.76
22121,West Baton Rouge Parish,Louisiana,2015,8,59,916,5,180,3765,25484,3185,5096,4535,19.06
23001,Androscoggin County,Maine,2015,18,212,3749,21,1136,21269,107245,5958,5106,12978,12.05
23003,Aroostook County,Maine,2015,15,222,4054,33,1174,21249,68752,4583,2083,7944,11.05
23005,Cumberland County,Maine,2015,30,404,6985,76,4718,98818,290464,9682,3821,59726,21.2
23007,Franklin County,Maine,2015,9,55,835,12,371,8221,30039,3337,2503,779,2.53
23009,Hancock County,Maine,2015,10,146,2990,30,837,18644,54268,5426,1808,2218,4.08
23011,Kennebec County,Maine,2015,18,263,4834,24,1477,31133,120209,6678,5008,8675,7.1
23013,Knox County,Maine,2015,7,93,1976,17,604,12036,39779,5682,2339,6350,15.98
23017,Oxford County,Maine,2015,9,93,1704,14,353,8793,57156,6350,4082,3821,6.61
23019,Penobscot County,Maine,2015,24,288,4895,27,1678,35628,152478,6353,5647,19152,12.44
23021,Piscataquis County,Maine,2015,7,48,1227,7,261,4721,16926,2418,2418,777,4.43
23023,Sagadahoc County,Maine,2015,5,72,1267,7,404,7239,35173,7034,5024,3120,8.84
23027,Waldo County,Maine,2015,9,80,1622,12,370,8189,39129,4347,3260,2729,7.04
23029,Washington County,Maine,2015,7,84,1656,16,450,9065,31604,4514,1975,3783,11.51
23031,York County,Maine,2015,28,267,5383,43,2215,48875,201158,7184,4678,29869,15.15
24001,Allegany County,Maryland,2015,16,176,2828,12,570,9672,72531,4533,6044,25629,34.13
24003,Anne Arundel County,Maryland,2015,40,576,8016,98,5075,119579,563837,14095,5753,190278,35.39
24005,Baltimore County,Maryland,2015,82,1079,16238,149,7788,192193,829209,10112,5565,141214,17.54
24013,Carroll County,Maryland,2015,9,107,1620,25,1778,34231,167651,18627,6706,40184,24.04
24015,Cecil County,Maryland,2015,13,109,1872,17,656,12695,102397,7876,6023,22751,22.5
24017,Charles County,Maryland,2015,13,174,2281,21,1101,22381,155923,11994,7424,43218,29.49
24019,Dorchester County,Maryland,2015,6,56,931,6,179,4241,32391,5398,5398,5295,16.23
