GeoID,County,State,Year,D_Etab,D_Emp,D_Pay,G_Etab,G_Emp,G_Pay,Pop_2015,D_Cap,G_Cap,FD_num_2015,FD_pct_2015
13223,Paulding County,Georgia,2015,18,131,2228,13,1026,20788,151703,8427,11669,32143,21.19
13225,Peach County,Georgia,2015,8,73,1185,6,118,2247,26855,3356,4475,2641,9.83
13227,Pickens County,Georgia,2015,7,36,644,5,315,5107,30158,4308,6031,6803,22.56
13229,Pierce County,Georgia,2015,7,50,811,3,89,1555,19097,2728,6365,2766,14.48
13233,Polk County,Georgia,2015,11,92,1265,10,273,5312,41233,3748,4123,7905,19.17
13241,Rabun County,Georgia,2015,6,22,525,4,209,3427,16226,2704,4056,-1322,-8.15
13245,Richmond County,Georgia,2015,44,413,6397,32,1718,34128,201333,4575,6291,48822,24.25
13247,Rockdale County,Georgia,2015,15,129,2009,19,893,18701,88379,5891,4651,16233,18.37
13255,Spalding County,Georgia,2015,13,171,2344,12,402,6616,63826,4909,5318,17967,28.15
13257,Stephens County,Georgia,2015,5,30,474,5,206,3247,25472,5094,5094,5321,20.89
13261,Sumter County,Georgia,2015,9,95,1151,7,247,4119,30685,3409,4383,8723,28.43
13271,Telfair County,Georgia,2015,5,39,499,4,129,1331,16439,3287,4109,2085,12.68
13273,Terrell County,Georgia,2015,3,24,367,6,80,1422,9017,3005,1502,-5893,-65.35
13273,Crittenden County,Kentucky,2015,3,24,367,6,80,1422,9017,3005,1502,-5893,-65.35
13275,Thomas County,Georgia,2015,15,138,2218,8,319,6880,44812,2987,5601,10228,22.82
13277,Tift County,Georgia,2015,16,127,1981,10,367,10784,40536,2533,4053,5737,14.15
13279,Toombs County,Georgia,2015,8,73,1284,4,161,2877,27169,3396,6792,5210,19.18
13285,Troup County,Georgia,2015,18,137,2186,15,581,10811,69593,3866,4639,14789,21.25
13293,Upson County,Georgia,2015,7,51,793,7,164,2724,26241,3748,3748,2308,8.8
13297,Walton County,Georgia,2015,14,113,1688,9,497,10269,88358,6311,9817,22101,25.01
13299,Ware County,Georgia,2015,10,88,1935,7,230,5216,35359,3535,5051,663,1.88
13311,White County,Georgia,2015,8,41,598,4,273,4210,28374,3546,7093,8396,29.59
13313,Whitfield County,Georgia,2015,27,204,3070,23,549,12612,103677,3839,4507,19992,19.28
13317,Wilkes County,Georgia,2015,4,33,468,3,127,2126,9909,2477,3303,-2422,-24.44
15001,Hawaii County,Hawaii,2015,9,67,1069,43,2198,59733,195941,21771,4556,29225,14.92
15003,Honolulu County,Hawaii,2015,12,801,25061,182,6246,161015,991339,82611,5446,30378,3.06
15009,Maui County,Hawaii,2015,9,65,1314,43,1907,59441,164042,18226,3814,11293,6.88
16001,Ada County,Idaho,2015,33,364,6360,47,3575,75444,433047,13122,9213,57262,13.22
16005,Bannock County,Idaho,2015,9,76,1099,10,499,10018,84216,9357,8421,22097,26.24
16013,Blaine County,Idaho,2015,8,43,696,5,398,11121,21642,2705,4328,-405,-1.87
16017,Bonner County,Idaho,2015,8,89,2024,13,434,9476,41587,5198,3199,-421,-1.01
16019,Bonneville County,Idaho,2015,6,90,1464,11,615,13462,109924,18320,9993,37681,34.28
16027,Canyon County,Idaho,2015,19,199,3692,23,1047,22078,206894,10889,8995,29841,14.42
16031,Cassia County,Idaho,2015,13,109,1597,6,258,5091,23500,1807,3916,6087,25.9
16031,Seward County,Kansas,2015,13,109,1597,6,258,5091,23500,1807,3916,6087,25.9
16039,Elmore County,Idaho,2015,5,36,649,4,205,3569,25796,5159,6449,6138,23.79
16055,Kootenai County,Idaho,2015,11,92,1275,22,1158,23770,149395,13581,6790,32393,21.68
16057,Latah County,Idaho,2015,3,14,237,7,450,10061,38796,12932,5542,18606,47.96
16083,Twin Falls County,Idaho,2015,12,116,1978,17,607,12932,82230,6852,4837,12693,15.44
16085,Valley County,Idaho,2015,5,17,187,5,157,3666,10046,2009,2009,-5238,-52.14
17001,Adams County,Illinois,2015,11,79,1368,10,995,17037,66857,6077,6685,19822,29.65
17007,Boone County,Illinois,2015,6,94,1438,6,166,3426,53606,8934,8934,17987,33.55
17019,Champaign County,Illinois,2015,20,425,6442,37,1305,23785,209234,10461,5654,40506,19.36
17021,Christian County,Illinois,2015,6,44,715,8,227,3693,33457,5576,4182,5624,16.81
17027,Clinton County,Illinois,2015,8,54,898,8,221,3983,37660,4707,4707,5536,14.7
17029,Coles County,Illinois,2015,9,159,1752,7,286,4532,52160,5795,7451,22354,42.86
17031,Cook County,Illinois,2015,446,3921,64492,1487,53067,1045768,5247662,11766,3529,420534,8.01
17037,DeKalb County,Illinois,2015,12,201,3120,11,931,14651,104154,8679,9468,33350,32.02
17043,DuPage County,Illinois,2015,48,448,7057,168,10859,191308,933965,19457,5559,134288,14.38
17051,Fayette County,Illinois,2015,6,141,1365,3,70,1072,22033,3672,7344,14845,67.38
17055,Franklin County,Illinois,2015,11,160,1784,5,135,2782,39390,3580,7878,18007,45.71
17057,Fulton County,Illinois,2015,7,96,1402,6,383,7026,35707,5101,5951,11038,30.91
17057,Delta County,Michigan,2015,7,96,1402,6,383,7026,35707,5101,5951,11038,30.91
17073,Henry County,Illinois,2015,9,149,2427,11,172,3530,49644,5516,4513,7993,16.1
17077,Jackson County,Illinois,2015,10,195,2267,13,488,10161,59245,5924,4557,20039,33.82
17081,Jefferson County,Illinois,2015,7,74,1083,10,317,5586,38290,5470,3829,7489,19.56
17085,Jo Daviess County,Illinois,2015,4,23,408,4,118,1680,22077,5519,5519,4705,21.31
17089,Kane County,Illinois,2015,34,453,7090,76,3731,67393,529330,15568,6964,73356,13.86
17091,Kankakee County,Illinois,2015,13,270,4453,20,810,14413,111758,8596,5587,24055,21.52
17095,Knox County,Illinois,2015,9,112,1642,9,729,12402,51374,5708,5708,17231,33.54
17097,Lake County,Illinois,2015,45,385,6084,115,7324,134069,704995,15666,6130,99170,14.07
17099,LaSalle County,Illinois,2015,16,344,5001,21,1022,19145,111023,6938,5286,30803,27.74
17103,Lee County,Illinois,2015,4,30,459,7,169,2837,34515,8628,4930,10452,30.28
17105,Livingston County,Illinois,2015,7,144,2229,10,308,5523,36603,5229,3660,7894,21.57
17107,Logan County,Illinois,2015,6,53,970,4,139,2557,29270,4878,7317,6377,21.79
17109,McDonough County,Illinois,2015,6,122,1536,8,394,6663,31430,5238,3928,11714,37.27
17111,McHenry County,Illinois,2015,17,310,4441,44,2705,39712,307650,18097,6992,73800,23.99
17113,McLean County,Illinois,2015,17,217,3556,31,1796,27885,173160,10185,5585,39931,23.06
17115,Macon County,Illinois,2015,21,302,4681,24,668,13461,107363,5112,4473,21551,20.07
17119,Madison County,Illinois,2015,33,355,5072,41,1778,41718,266069,8062,6489,41328,15.53
17121,Marion County,Illinois,2015,8,52,807,4,135,2303,38366,4795,9591,11507,29.99
17135,Montgomery County,Illinois,2015,7,149,1775,4,129,2536,29186,4169,7296,14071,48.21
17141,Ogle County,Illinois,2015,6,37,645,8,279,4457,51573,8595,6446,14041,27.23
17143,Peoria County,Illinois,2015,27,280,5631,52,1601,33410,186512,6907,3586,14590,7.82
17145,Perry County,Illinois,2015,5,24,395,5,130,2775,21516,4303,4303,1089,5.06
17157,Randolph County,Illinois,2015,7,53,717,6,154,3371,32803,4686,5467,6266,19.1
17161,Rock Island County,Illinois,2015,20,254,4393,27,1981,35177,146284,7314,5417,33721,23.05
17163,St. Clair County,Illinois,2015,38,324,5131,44,1564,36569,264805,6968,6018,35531,13.42
17165,Saline County,Illinois,2015,8,169,2964,7,172,3926,24491,3061,3498,416,1.7
17167,Sangamon County,Illinois,2015,27,265,4834,32,1888,39431,198884,7366,6215,29883,15.03
17177,Stephenson County,Illinois,2015,6,136,2388,6,262,5429,45668,7611,7611,12987,28.44
17179,Tazewell County,Illinois,2015,20,255,4599,16,710,14262,134290,6714,8393,23332,17.37
17183,Vermilion County,Illinois,2015,21,307,5970,16,551,8802,79173,3770,4948,12194,15.4
17195,Whiteside County,Illinois,2015,9,138,2234,8,341,5150,56914,6323,7114,15871,27.89
17197,Will County,Illinois,2015,42,365,6006,95,5743,92186,686142,16336,7222,101159,14.74
17199,Williamson County,Illinois,2015,15,238,4098,12,346,7799,67440,4496,5620,11591,17.19
17201,Winnebago County,Illinois,2015,40,640,10364,57,1956,43596,287222,7180,5038,41691,14.52
18001,Adams County,Indiana,2015,8,118,1298,5,166,2837,34958,4369,6991,14563,41.66
18003,Allen County,Indiana,2015,38,320,5883,52,1941,42140,367543,9672,7068,37041,10.08
18005,Bartholomew County,Indiana,2015,9,120,2269,11,370,7761,81473,9052,7406,15710,19.28
18009,Blackford County,Indiana,2015,4,31,338,3,97,1501,12237,3059,4079,173,1.41
18011,Boone County,Indiana,2015,4,39,555,6,271,4894,63028,15757,10504,31868,50.56
18017,Cass County,Indiana,2015,9,152,1703,6,186,3545,38114,4234,6352,15972,41.91
18019,Clark County,Indiana,2015,22,194,3413,13,646,12571,114831,5219,8833,23726,20.66
18023,Clinton County,Indiana,2015,5,104,1032,5,99,1854,32381,6476,6476,15159,46.81
18027,Daviess County,Indiana,2015,7,35,530,6,141,2219,32811,4687,5468,5783,17.63
18029,Dearborn County,Indiana,2015,7,48,827,6,236,5031,49453,7064,8242,12536,25.35
18031,Decatur County,Indiana,2015,6,114,1314,6,109,1692,26336,4389,4389,8963,34.03
18035,Delaware County,Indiana,2015,20,211,3056,10,430,7456,115765,5788,11576,32132,27.76
18037,Dubois County,Indiana,2015,9,187,3437,10,298,3832,42315,4701,4231,6627,15.66
18039,Elkhart County,Indiana,2015,23,167,2748,38,1393,28193,203024,8827,5342,27665,13.63
18047,Franklin County,Indiana,2015,5,56,562,6,255,4855,22952,4590,3825,5991,26.1
18051,Gibson County,Indiana,2015,9,90,1350,6,139,1965,33620,3735,5603,7483,22.26
18053,Grant County,Indiana,2015,13,134,1955,7,219,4185,67486,5191,9640,19069,28.26
18057,Hamilton County,Indiana,2015,13,124,2245,36,2512,49895,308479,23729,8568,59300,19.22
18059,Hancock County,Indiana,2015,7,62,973,5,265,4949,72392,10341,14478,27453,37.92
18063,Hendricks County,Indiana,2015,15,123,1766,10,741,15843,157754,10516,15775,38952,24.69
18065,Henry County,Indiana,2015,8,96,1488,8,210,4173,48661,6082,6082,10794,22.18
18067,Howard County,Indiana,2015,15,175,2741,12,465,10023,82340,5489,6861,17625,21.41
18071,Jackson County,Indiana,2015,9,64,1095,8,361,5298,43886,4876,5485,9781,22.29
18073,Jasper County,Indiana,2015,7,66,880,8,299,4554,33487,4783,4185,8056,24.06
18077,Jefferson County,Indiana,2015,6,63,886,6,144,2987,32298,5383,5383,7032,21.77
18081,Johnson County,Indiana,2015,13,145,2534,9,520,10873,148994,11461,16554,36034,24.18
18085,Kosciusko County,Indiana,2015,13,102,1728,14,492,9565,78553,6042,5610,13633,17.36
18087,LaGrange County,Indiana,2015,8,65,1455,5,214,4669,38614,4826,7722,5514,14.28
18089,Lake County,Indiana,2015,72,663,11015,88,3848,73427,487895,6776,5544,77516,15.89
18091,LaPorte County,Indiana,2015,15,113,1656,19,488,9514,110853,7390,5834,19203,17.32
18093,Lawrence County,Indiana,2015,9,61,1600,8,262,4395,45567,5063,5695,3555,7.8
18095,Madison County,Indiana,2015,18,204,3104,19,827,15208,129383,7187,6809,27575,21.31
18097,Marion County,Indiana,2015,136,1279,21184,177,6364,140434,939406,6907,5307,115279,12.27
18099,Marshall County,Indiana,2015,11,72,999,8,300,5455,46740,4249,5842,10838,23.19
18103,Boone County,Arkansas,2015,7,62,644,10,223,4195,36001,5143,3600,7430,20.64
18103,Miami County,Indiana,2015,7,62,644,10,223,4195,36001,5143,3600,7430,20.64
18105,Monroe County,Indiana,2015,9,143,2267,19,1069,22806,144220,16024,7590,35351,24.51
18107,Montgomery County,Indiana,2015,5,39,647,7,254,5332,38242,7648,5463,9405,24.59
18109,Morgan County,Indiana,2015,9,127,1767,7,358,6961,69565,7729,9937,22808,32.79
18113,Noble County,Indiana,2015,11,130,1523,8,199,3632,47531,4321,5941,15031,31.62
18127,Porter County,Indiana,2015,14,141,2384,12,1008,17224,167365,11954,13947,41917,25.05
18137,Ripley County,Indiana,2015,7,47,611,7,194,2673,28377,4053,4053,5062,17.84
18141,St. Joseph County,Indiana,2015,31,284,4042,42,2123,38856,268203,8651,6385,50294,18.75
18145,Shelby County,Indiana,2015,7,122,1573,5,158,3645,44364,6337,8872,16754,37.76
18149,Starke County,Indiana,2015,6,141,3897,5,96,1756,22857,3809,4571,-10956,-47.93
18151,Steuben County,Indiana,2015,8,80,1561,7,98,1445,34491,4311,4927,2770,8.03
18157,Tippecanoe County,Indiana,2015,15,287,3094,26,1003,19190,186783,12452,7183,48811,26.13
18163,Vanderburgh County,Indiana,2015,32,435,7189,39,1274,25787,181449,5670,4652,30922,17.04
18167,Vigo County,Indiana,2015,23,346,6159,17,730,15489,107586,4677,6328,19576,18.2
18177,Wayne County,Indiana,2015,12,98,1428,10,294,5775,66965,5580,6696,14556,21.74
18183,Whitley County,Indiana,2015,6,31,476,5,161,2923,33453,5575,6690,7922,23.68
19005,Allamakee County,Iowa,2015,3,46,769,7,164,2622,13858,4619,1979,-1374,-9.91
19011,Benton County,Iowa,2015,5,74,873,3,120,2309,25601,5120,8533,11629,45.42
19013,Black Hawk County,Iowa,2015,14,216,3496,25,1626,32037,133711,9550,5348,29292,21.91
19023,Butler County,Iowa,2015,5,26,316,4,60,867,14886,2977,3721,-820,-5.51
19033,Cerro Gordo County,Iowa,2015,5,180,3708,10,739,13585,42983,8596,4298,9896,23.02
19045,Clinton County,Iowa,2015,11,197,3431,9,666,10361,47550,4322,5283,13872,29.17
19049,Dallas County,Iowa,2015,11,100,1344,12,1446,28631,80618,7328,6718,26089,32.36
19057,Des Moines County,Iowa,2015,8,126,2047,6,579,11724,39860,4982,6643,12018,30.15
19061,Dubuque County,Iowa,2015,11,229,3642,15,1496,27626,96884,8807,6458,30947,31.94
19065,Fayette County,Iowa,2015,7,75,1196,6,188,2987,20139,2877,3356,1158,5.75
19079,Hamilton County,Iowa,2015,3,21,480,5,239,4196,15223,5074,3044,60,0.39
19083,Hardin County,Iowa,2015,4,58,873,6,305,5182,17256,4314,2876,2257,13.08
19085,Harrison County,Iowa,2015,3,42,838,4,79,1108,14140,4713,3535,-894,-6.32
19099,Jasper County,Iowa,2015,3,28,481,7,405,7419,36740,12246,5248,18481,50.3
19099,Green County,Wisconsin,2015,3,28,481,7,405,7419,36740,12246,5248,18481,50.3
19103,Johnson County,Iowa,2015,5,144,2441,20,2077,44810,144931,28986,7246,61328,42.32
19111,Lee County,Iowa,2015,9,101,1748,7,507,9989,34893,3877,4984,7027,20.14
19113,Linn County,Iowa,2015,17,234,3620,28,2992,56839,220211,12953,7864,54111,24.57
19119,Lyon County,Iowa,2015,3,13,248,5,87,1040,11751,3917,2350,-3128,-26.62
19125,Marion County,Iowa,2015,5,54,830,8,375,7065,33111,6622,4138,8124,24.54
19127,Marshall County,Iowa,2015,6,80,1596,11,453,8921,40364,6727,3669,5500,13.63
19129,Mills County,Iowa,2015,3,53,1028,3,74,1120,14875,4958,4958,1243,8.36
19137,Montgomery County,Iowa,2015,3,32,510,3,206,3613,10151,3383,3383,-1214,-11.96
19139,Muscatine County,Iowa,2015,7,116,1986,8,469,9364,43020,6145,5377,10048,23.36
19141,O'Brien County,Iowa,2015,4,57,933,8,277,4446,13926,3481,1740,-1802,-12.94
19147,Palo Alto County,Iowa,2015,3,21,149,3,95,1372,9137,3045,3045,-1550,-16.96
19153,Polk County,Iowa,2015,37,456,8377,83,7551,142690,467526,12635,5632,83412,17.84
19155,Pottawattamie County,Iowa,2015,8,88,1463,12,1104,20709,93608,11701,7800,29193,31.19
19161,Sac County,Iowa,2015,4,36,631,4,50,621,9965,2491,2491,-5018,-50.36
19163,Scott County,Iowa,2015,19,229,3918,23,2153,43748,171927,9048,7475,35747,20.79
19167,Sioux County,Iowa,2015,9,84,922,8,286,4888,34769,3863,4346,9858,28.35
19169,Story County,Iowa,2015,7,113,1589,12,1244,22274,96605,13800,8050,38060,39.4
19177,Van Buren County,Iowa,2015,3,6,86,5,83,1242,7297,2432,1459,-6996,-95.88
19183,Washington County,Iowa,2015,6,14,228,4,255,4350,22147,3691,5536,3804,17.18
19187,Webster County,Iowa,2015,5,53,762,5,465,9002,37048,7409,7409,14707,39.7
19189,Winnebago County,Iowa,2015,5,60,1047,3,143,2081,10597,2119,3532,-2401,-22.66
19189,Lake County,Minnesota,2015,5,60,1047,3,143,2081,10597,2119,3532,-2401,-22.66
19191,Winneshiek County,Iowa,2015,4,14,263,6,212,3828,20736,5184,3456,1650,7.96
19193,Woodbury County,Iowa,2015,13,175,2612,18,1213,21860,102491,7883,5693,27595,26.92
20005,Atchison County,Kansas,2015,3,26,458,3,62,839,16419,5473,5473,3420,20.83
20021,Cherokee County,Kansas,2015,5,39,619,4,69,1175,20527,4105,5131,2199,10.71
20037,Crawford County,Kansas,2015,9,78,1063,5,229,4781,39151,4350,7830,11423,29.18
20045,Douglas County,Kansas,2015,8,109,1674,19,1503,28498,118222,14777,6222,36455,30.84
20057,Ford County,Kansas,2015,5,51,748,7,236,3720,34693,6938,4956,9675,27.89
20077,Harper County,Kansas,2015,4,26,411,4,50,771,5781,1445,1445,-7976,-137.97
20079,Harvey County,Kansas,2015,4,31,394,6,312,5498,34811,8702,5801,13687,39.32
20091,Johnson County,Kansas,2015,23,189,3074,79,6269,143852,579708,25204,7338,68198,11.76
20107,Linn County,Kansas,2015,4,20,427,3,63,976,9582,2395,3194,-5049,-52.69
20107,Pratt County,Kansas,2015,4,20,427,3,63,976,9582,2395,3194,-5049,-52.69
20121,Miami County,Kansas,2015,6,69,1090,3,208,3827,32756,5459,10918,13559,41.39
20125,Montgomery County,Kansas,2015,8,56,1014,3,141,1840,33426,4178,11142,11512,34.44
20131,Nemaha County,Kansas,2015,5,51,603,5,119,1546,10093,2018,2018,-2251,-22.3
20155,Reno County,Kansas,2015,8,63,844,10,589,10978,63591,7948,6359,18050,28.38
20159,Rice County,Kansas,2015,4,58,831,3,64,1049,9925,2481,3308,-2175,-21.91
20173,Sedgwick County,Kansas,2015,61,515,7755,75,4165,86162,511164,8379,6815,77538,15.17
20177,Shawnee County,Kansas,2015,21,193,2796,30,1680,29927,178736,8511,5957,38075,21.3
20209,Wyandotte County,Kansas,2015,28,217,3725,29,982,22637,163832,5851,5649,22265,13.59
21009,Barren County,Kentucky,2015,15,115,1675,9,224,3197,43566,2904,4840,11245,25.81
21013,Bell County,Kentucky,2015,11,103,1499,6,320,5925,27391,2490,4565,7260,26.51
21019,Boyd County,Kentucky,2015,14,127,4151,6,348,6580,48506,3464,8084,-4719,-9.73
21021,Boyle County,Kentucky,2015,9,101,1483,4,167,3770,29762,3306,7440,8563,28.77
21029,Bullitt County,Kentucky,2015,13,88,1536,5,434,8687,78696,6053,15739,24908,31.65
21037,Campbell County,Kentucky,2015,12,102,1706,16,917,19541,91945,7662,5746,17387,18.91
21045,Casey County,Kentucky,2015,5,46,684,5,82,1099,15746,3149,3149,-964,-6.12
21047,Christian County,Kentucky,2015,17,155,2510,12,274,5095,73155,4303,6096,14612,19.97
21049,Clark County,Kentucky,2015,6,39,1215,6,218,4494,35675,5945,5945,2288,6.41
21051,Clay County,Kentucky,2015,6,38,591,4,154,2254,20990,3498,5247,3191,15.2
21059,Daviess County,Kentucky,2015,19,215,3428,16,527,11571,99509,5237,6219,19106,19.2
21067,Fayette County,Kentucky,2015,29,289,4508,58,2722,58607,316002,10896,5448,41070,13.0
21071,Floyd County,Kentucky,2015,13,92,1500,13,363,5753,37535,2887,2887,5597,14.91
21083,Graves County,Kentucky,2015,13,80,1409,6,98,1034,37230,2863,6205,7132,19.16
21089,Greenup County,Kentucky,2015,9,57,808,6,133,1827,35983,3998,5997,7812,21.71
21093,Hardin County,Kentucky,2015,22,204,3383,14,435,9130,106323,4832,7594,21111,19.86
21095,Harlan County,Kentucky,2015,10,61,1038,9,277,5059,27511,2751,3056,1612,5.86
21099,Hart County,Kentucky,2015,7,57,755,5,104,1548,18418,2631,3683,1429,7.76
21101,Henderson County,Kentucky,2015,11,179,2268,7,278,3324,46399,4218,6628,19599,42.24
21107,Hopkins County,Kentucky,2015,14,133,2243,6,255,5164,46077,3291,7679,11597,25.17
21111,Jefferson County,Kentucky,2015,108,1002,17847,159,6714,147246,765192,7085,4812,84858,11.09
21117,Kenton County,Kentucky,2015,16,147,2304,26,1284,26779,164092,10255,6311,28340,17.27
21121,Knox County,Kentucky,2015,7,39,770,10,272,4829,31485,4497,3148,1446,4.59
21125,Laurel County,Kentucky,2015,20,137,1986,8,276,5783,59930,2996,7491,17930,29.92
21127,Lawrence County,Kentucky,2015,5,27,397,3,118,1832,15873,3174,5291,1447,9.12
21141,Logan County,Kentucky,2015,6,48,818,4,87,1488,26751,4458,6687,5115,19.12
21145,McCracken County,Kentucky,2015,20,201,3466,12,435,8119,64984,3249,5415,14493,22.3
21151,Madison County,Kentucky,2015,22,169,2810,8,322,6768,88237,4010,11029,23191,26.28
21157,Marshall County,Kentucky,2015,9,80,1485,8,117,1752,31060,3451,3882,1416,4.56
21159,Martin County,Kentucky,2015,5,29,442,3,86,1565,12304,2460,4101,-1843,-14.98
21159,Lawrence County,Mississippi,2015,5,29,442,3,86,1565,12304,2460,4101,-1843,-14.98
21161,Mason County,Kentucky,2015,5,47,756,4,208,4535,17066,3413,4266,430,2.52
21171,Monroe County,Kentucky,2015,5,30,496,5,68,941,10621,2124,2124,-5207,-49.03
21173,Montgomery County,Kentucky,2015,9,65,1327,5,170,3962,27586,3065,5517,1245,4.51
21177,Muhlenberg County,Kentucky,2015,7,127,1252,8,190,3144,31249,4464,3906,12323,39.43
21183,Ohio County,Kentucky,2015,5,39,524,3,14,240,24025,4805,8008,7047,29.33
21193,Perry County,Kentucky,2015,10,103,1670,8,253,3907,27339,2733,3417,3949,14.44
21195,Pike County,Kentucky,2015,28,225,3608,20,810,13370,61785,2206,3089,21805,35.29
21197,Powell County,Kentucky,2015,5,31,481,4,147,2510,12228,2445,3057,-2502,-20.46
21199,Pulaski County,Kentucky,2015,23,194,3405,12,380,7617,63858,2776,5321,14225,22.28
21207,Russell County,Kentucky,2015,7,65,961,6,174,3362,17685,2526,2947,-241,-1.36
21209,Scott County,Kentucky,2015,5,48,760,4,113,2377,52136,10427,13034,22948,44.02
21217,Taylor County,Kentucky,2015,8,56,888,4,214,4629,25583,3197,6395,4853,18.97
21227,Warren County,Kentucky,2015,20,227,3438,18,594,12432,124081,6204,6893,24807,19.99
21235,Whitley County,Kentucky,2015,13,94,1513,12,222,4443,36122,2778,3010,3484,9.65
22001,Acadia Parish,Louisiana,2015,16,92,1766,20,465,8079,62681,3917,3134,6437,10.27
22003,Allen Parish,Louisiana,2015,10,60,1029,4,133,2039,25645,2564,6411,4971,19.38
22005,Ascension Parish,Louisiana,2015,20,158,2653,24,978,18234,119374,5968,4973,21065,17.65
22007,Assumption Parish,Louisiana,2015,8,133,3183,4,92,1709,22890,2861,5722,-4816,-21.04
22009,Avoyelles Parish,Louisiana,2015,22,139,2364,9,185,3374,40991,1863,4554,10915,26.63
22015,Bossier Parish,Louisiana,2015,26,211,3204,18,785,17201,125577,4829,6976,26716,21.27
22017,Caddo Parish,Louisiana,2015,54,459,7600,26,1768,34176,251361,4654,9667,59887,23.83
22019,Calcasieu Parish,Louisiana,2015,56,409,7631,29,1364,24197,198427,3543,6842,46158,23.26
22021,Caldwell Parish,Louisiana,2015,4,24,467,3,151,2351,10047,2511,3349,-3361,-33.45
22033,East Baton Rouge Parish,Louisiana,2015,82,756,12344,121,4197,79273,445078,5427,3678,79005,17.75
22039,Evangeline Parish,Louisiana,2015,11,67,1280,15,151,2764,33713,3064,2247,-1675,-4.97
22045,Iberia Parish,Louisiana,2015,20,179,2816,21,563,12794,73761,3688,3512,12075,16.37
22051,Jefferson Parish,Louisiana,2015,70,680,11816,100,4070,85485,435275,6218,4352,59974,13.78
22053,Jefferson Davis Parish,Louisiana,2015,9,59,977,6,149,2844,31431,3492,5238,4265,13.57
22055,Lafayette Parish,Louisiana,2015,52,375,6606,57,2395,44462,239281,4601,4197,46220,19.32
22057,Lafourche Parish,Louisiana,2015,21,155,2625,13,903,15537,98323,4682,7563,25225,25.66
22061,Lincoln Parish,Louisiana,2015,11,97,1209,4,286,4742,47437,4312,11859,20615,43.46
22067,Morehouse Parish,Louisiana,2015,8,46,814,3,139,3350,26309,3288,8769,5945,22.6
22069,Natchitoches Parish,Louisiana,2015,10,79,1140,7,269,4481,38996,3899,5570,9368,24.02
22071,Orleans Parish,Louisiana,2015,40,459,8059,146,2914,59334,389791,9744,2669,21784,5.59
22073,Ouachita Parish,Louisiana,2015,37,391,5637,22,1264,22713,156877,4239,7130,48507,30.92
22079,Rapides Parish,Louisiana,2015,38,260,4264,14,712,13377,131801,3468,9414,37338,28.33
22087,St. Bernard Parish,Louisiana,2015,14,110,2169,11,287,5327,45425,3244,4129,4195,9.24
22091,St. Helena Parish,Louisiana,2015,5,23,335,4,48,745,10469,2093,2617,-4560,-43.56
22093,St. James Parish,Louisiana,2015,6,42,758,6,254,5206,21480,3580,3580,61,0.28
22095,St. John the Baptist Parish,Louisiana,2015,10,100,1517,9,286,5237,43542,4354,4838,8789,20.19
22097,St. Landry Parish,Louisiana,2015,31,218,3547,27,618,12379,83628,2697,3097,18495,22.12
22099,St. Martin Parish,Louisiana,2015,14,96,1601,13,400,7854,53883,3848,4144,8212,15.24
22103,St. Tammany Parish,Louisiana,2015,44,338,5898,40,2180,42587,248913,5657,6222,44920,18.05
22105,Tangipahoa Parish,Louisiana,2015,41,335,5428,22,966,18269,128740,3140,5851,37217,28.91
22109,Terrebonne Parish,Louisiana,2015,30,206,3855,17,961,17619,113796,3793,6693,25425,22.34
22117,Washington Parish,Louisiana,2015,19,162,2977,10,233,4951,46368,2440,4636,7521,16.22
22119,Webster Parish,Louisiana,2015,15,109,1642,6,182,3270,40055,2670,6675,11510,28.74
22121,West Baton Rouge Parish,Louisiana,2015,8,59,916,5,180,3765,25559,3194,5111,3486,13.64
23001,Androscoggin County,Maine,2015,18,212,3749,21,1136,21269,107155,5953,5102,20665,19.29
23003,Aroostook County,Maine,2015,15,222,4054,33,1174,21249,68855,4590,2086,9321,13.54
23005,Cumberland County,Maine,2015,30,404,6985,76,4718,98818,289544,9651,3809,43303,14.96
23007,Franklin County,Maine,2015,9,55,835,12,371,8221,30057,3339,2504,864,2.87
23009,Hancock County,Maine,2015,10,146,2990,30,837,18644,54245,5424,1808,-1884,-3.47
23011,Kennebec County,Maine,2015,18,263,4834,24,1477,31133,121005,6722,5041,19337,15.98
23013,Knox County,Maine,2015,7,93,1976,17,604,12036,39794,5684,2340,963,2.42
23017,Oxford County,Maine,2015,9,93,1704,14,353,8793,57110,6345,4079,5310,9.3
23019,Penobscot County,Maine,2015,24,288,4895,27,1678,35628,151949,6331,5627,27573,18.15
23021,Piscataquis County,Maine,2015,7,48,1227,7,261,4721,16924,2417,2417,-5464,-32.29
23023,Sagadahoc County,Maine,2015,5,72,1267,7,404,7239,35115,7023,5016,9716,27.67
23027,Waldo County,Maine,2015,9,80,1622,12,370,8189,39126,4347,3260,683,1.75
23029,Washington County,Maine,2015,7,84,1656,16,450,9065,31821,4545,1988,-1193,-3.75
23031,York County,Maine,2015,28,267,5383,43,2215,48875,201267,7188,4680,20627,10.25
24001,Allegany County,Maryland,2015,16,176,2828,12,570,9672,72462,4528,6038,18235,25.16
24003,Anne Arundel County,Maryland,2015,40,576,8016,98,5075,119579,563502,14087,5750,64113,11.38
24005,Baltimore County,Maryland,2015,82,1079,16238,149,7788,192193,827471,10091,5553,85046,10.28
