GeoID,County,State,Year,D_Etab,D_Emp,D_Pay,G_Etab,G_Emp,G_Pay,Pop_2011,D_Cap,G_Cap,FD_num_2011,FD_pct_2011
36019,Clinton County,New York,2011,14,98,1509,21,570,11987,81716,5836,3891,11422,13.98
36021,Columbia County,New York,2011,10,117,1815,19,707,13335,62512,6251,3290,11767,18.82
36023,Cortland County,New York,2011,8,66,957,8,428,7425,49378,6172,6172,13527,27.39
36025,Delaware County,New York,2011,10,56,901,13,455,8417,47578,4757,3659,7019,14.75
36027,Dutchess County,New York,2011,27,239,3722,86,2988,72542,298118,11041,3466,22427,7.52
36029,Erie County,New York,2011,126,1131,16722,247,11334,192263,919747,7299,3723,186088,20.23
36031,Essex County,New York,2011,8,58,692,21,390,7121,39256,4907,1869,3579,9.12
36033,Franklin County,New York,2011,8,56,917,12,329,5349,51541,6442,4295,9239,17.93
36037,Genesee County,New York,2011,6,44,658,7,325,5945,59886,9981,8555,19980,33.36
36039,Greene County,New York,2011,8,52,806,14,399,7821,48850,6106,3489,6986,14.3
36043,Herkimer County,New York,2011,7,78,1074,12,267,5092,64373,9196,5364,15829,24.59
36045,Jefferson County,New York,2011,24,168,2748,25,745,13881,117769,4907,4710,20419,17.34
36047,Kings County,New York,2011,414,2003,34318,2117,12541,254598,2540822,6137,1200,-133753,-5.26
36053,Madison County,New York,2011,12,102,1676,14,641,10130,72879,6073,5205,16429,22.54
36055,Monroe County,New York,2011,62,661,9470,185,12209,206630,746711,12043,4036,158989,21.29
36059,Nassau County,New York,2011,109,658,10031,557,12207,316761,1346176,12350,2416,-19709,-1.46
36061,New York County,New York,2011,153,1080,21852,1333,17468,444055,1608215,10511,1206,-218391,-13.58
36063,Niagara County,New York,2011,30,303,4998,32,1802,31494,215709,7190,6740,42826,19.85
36065,Oneida County,New York,2011,32,315,4253,55,1664,33112,234203,7318,4258,39397,16.82
36067,Onondaga County,New York,2011,49,449,6431,125,6703,115213,467571,9542,3740,94546,20.22
36069,Ontario County,New York,2011,12,139,1801,18,1439,25454,108581,9048,6032,33344,30.71
36075,Oswego County,New York,2011,16,131,1853,23,807,15757,121967,7622,5302,22425,18.39
36079,Putnam County,New York,2011,3,32,411,33,892,19181,99816,33272,3024,54070,54.17
36081,Queens County,New York,2011,309,1305,23867,1410,13388,313510,2255559,7299,1599,-82757,-3.67
36083,Rensselaer County,New York,2011,14,131,1877,37,1446,28673,159572,11398,4312,27810,17.43
36085,Richmond County,New York,2011,38,283,4188,212,3706,86295,471001,12394,2221,7728,1.64
36087,Rockland County,New York,2011,24,135,2428,93,2377,61607,315439,13143,3391,11257,3.57
36093,Schenectady County,New York,2011,16,180,2936,40,1235,31130,154856,9678,3871,15105,9.75
36101,Steuben County,New York,2011,13,92,1378,20,1027,18424,99145,7626,4957,21638,21.82
36103,Suffolk County,New York,2011,90,733,11149,522,14981,371722,1498838,16653,2871,5959,0.4
36105,Sullivan County,New York,2011,14,95,1370,32,694,13749,77047,5503,2407,8688,11.28
36107,Tioga County,New York,2011,7,43,625,11,338,6027,50872,7267,4624,10745,21.12
36109,Tompkins County,New York,2011,5,46,704,20,1293,24262,101801,20360,5090,40763,40.04
36111,Ulster County,New York,2011,17,171,2759,47,1927,39509,182430,10731,3881,26559,14.56
36117,Wayne County,New York,2011,19,120,1826,11,758,13539,93246,4907,8476,25045,26.86
36119,Westchester County,New York,2011,58,272,4605,467,10609,253762,956265,16487,2047,-23004,-2.41
37001,Alamance County,North Carolina,2011,27,237,3544,24,907,14764,152696,5655,6362,33906,22.2
37003,Alexander County,North Carolina,2011,6,38,542,4,144,1925,37028,6171,9257,13047,35.24
37007,Anson County,North Carolina,2011,5,36,512,6,118,1669,26508,5301,4418,4643,17.52
37011,Avery County,North Carolina,2011,5,32,478,5,209,3517,17728,3545,3545,779,4.39
37013,Beaufort County,North Carolina,2011,9,71,1042,11,414,6566,47655,5295,4332,10463,21.96
37017,Bladen County,North Carolina,2011,10,72,986,8,179,2667,34892,3489,4361,6688,19.17
37019,Brunswick County,North Carolina,2011,23,156,2537,18,855,15124,110167,4789,6120,24314,22.07
37025,Cabarrus County,North Carolina,2011,22,176,3050,28,1076,17545,181134,8233,6469,30333,16.75
37027,Caldwell County,North Carolina,2011,19,192,2535,14,529,7898,82440,4338,5888,25478,30.9
37031,Carteret County,North Carolina,2011,13,115,1666,15,587,10326,67405,5185,4493,15043,22.32
37035,Catawba County,North Carolina,2011,32,281,3876,27,1048,16318,154484,4827,5721,41271,26.72
37037,Chatham County,North Carolina,2011,11,100,1208,12,440,7571,64102,5827,5341,16832,26.26
37039,Cherokee County,North Carolina,2011,10,67,1062,5,212,3488,27173,2717,5434,5576,20.52
37047,Columbus County,North Carolina,2011,18,137,2036,12,366,5642,57683,3204,4806,15144,26.25
37049,Craven County,North Carolina,2011,20,138,2152,16,611,9440,104829,5241,6551,23411,22.33
37051,Cumberland County,North Carolina,2011,48,593,7740,50,1601,28252,330468,6884,6609,72448,21.92
37053,Currituck County,North Carolina,2011,4,33,415,8,211,5486,23903,5975,2987,2313,9.68
37063,Durham County,North Carolina,2011,29,395,5437,50,2072,40356,276543,9535,5530,50388,18.22
37065,Edgecombe County,North Carolina,2011,13,117,1510,10,277,4294,56052,4311,5605,15133,27.0
37067,Forsyth County,North Carolina,2011,53,570,7824,69,2549,43456,354514,6688,5137,75306,21.24
37069,Franklin County,North Carolina,2011,10,70,1001,10,296,5059,60927,6092,6092,13395,21.99
37071,Gaston County,North Carolina,2011,38,309,4699,32,1349,22756,206861,5443,6464,45540,22.01
37081,Guilford County,North Carolina,2011,59,663,8527,103,3434,59681,494891,8387,4804,90737,18.33
37083,Halifax County,North Carolina,2011,17,185,2385,21,366,5849,54110,3182,2576,14261,26.36
37091,Hertford County,North Carolina,2011,10,97,1384,7,238,3405,24712,2471,3530,5485,22.2
37093,Hoke County,North Carolina,2011,6,46,693,6,156,2531,49463,8243,8243,15324,30.98
37097,Iredell County,North Carolina,2011,25,243,3491,31,1136,19315,161018,6440,5194,33971,21.1
37101,Johnston County,North Carolina,2011,24,206,3026,33,1091,18062,172440,7185,5225,32291,18.73
37105,Lee County,North Carolina,2011,12,135,1470,13,505,7269,58539,4878,4503,20091,34.32
37107,Lenoir County,North Carolina,2011,17,154,2205,17,504,9074,59409,3494,3494,13873,23.35
37109,Lincoln County,North Carolina,2011,15,123,1899,15,536,9448,78259,5217,5217,16129,20.61
37111,McDowell County,North Carolina,2011,10,77,1070,11,361,5630,45051,4505,4095,9676,21.48
37113,Macon County,North Carolina,2011,5,47,669,8,343,7329,33884,6776,4235,7695,22.71
37125,Moore County,North Carolina,2011,16,129,1846,16,781,12695,89247,5577,5577,22565,25.28
37127,Nash County,North Carolina,2011,26,249,3424,21,751,12245,95736,3682,4558,29534,30.85
37129,New Hanover County,North Carolina,2011,26,364,5417,40,1900,31650,205954,7921,5148,46204,22.43
37135,Orange County,North Carolina,2011,9,92,1135,20,1320,26012,134815,14979,6740,37489,27.81
37141,Pender County,North Carolina,2011,11,70,963,8,381,6971,53171,4833,6646,13475,25.34
37145,Person County,North Carolina,2011,8,87,1146,6,200,3340,39520,4940,6586,11702,29.61
37147,Pitt County,North Carolina,2011,36,309,4264,26,1127,17500,170761,4743,6567,47442,27.78
37151,Randolph County,North Carolina,2011,20,176,2563,23,576,8558,141852,7092,6167,27375,19.3
37153,Richmond County,North Carolina,2011,13,122,1635,10,275,3932,46647,3588,4664,12754,27.34
37155,Robeson County,North Carolina,2011,30,294,3987,28,810,11722,135176,4505,4827,37209,27.53
37157,Rockingham County,North Carolina,2011,23,185,2563,22,433,6429,93276,4055,4239,21753,23.32
37159,Rowan County,North Carolina,2011,27,226,3348,21,777,13152,137836,5105,6563,31856,23.11
37163,Sampson County,North Carolina,2011,15,176,3248,12,426,6904,63514,4234,5292,11214,17.66
37165,Scotland County,North Carolina,2011,12,91,1417,8,204,3154,36272,3022,4534,6945,19.15
37171,Surry County,North Carolina,2011,22,231,3251,17,526,7513,73487,3340,4322,23774,32.35
37173,Swain County,North Carolina,2011,7,36,552,4,140,2287,14011,2001,3502,-1151,-8.21
37179,Union County,North Carolina,2011,21,201,2902,26,1273,21850,204877,9756,7879,41005,20.01
37183,Wake County,North Carolina,2011,67,743,10885,173,8677,156964,928729,13861,5368,126181,13.59
37189,Watauga County,North Carolina,2011,11,198,3302,10,501,7825,51617,4692,5161,13631,26.41
37191,Wayne County,North Carolina,2011,26,259,3589,24,627,11053,124040,4770,5168,29531,23.81
37193,Wilkes County,North Carolina,2011,10,123,1593,14,380,5121,68944,6894,4924,18390,26.67
37195,Wilson County,North Carolina,2011,20,180,2489,20,491,8506,81135,4056,4056,19073,23.51
37197,Yadkin County,North Carolina,2011,8,48,721,10,209,3222,38340,4792,3834,5341,13.93
38003,Barnes County,North Dakota,2011,3,39,601,4,138,1726,11111,3703,2777,-1059,-9.53
38003,Skamania County,Washington,2011,3,39,601,4,138,1726,11111,3703,2777,-1059,-9.53
38015,Burleigh County,North Dakota,2011,5,62,847,7,675,11001,83283,16656,11897,41548,49.89
38059,Morton County,North Dakota,2011,4,17,147,6,194,2766,27717,6929,4619,8418,30.37
38079,Rolette County,North Dakota,2011,4,47,640,5,156,2429,14193,3548,2838,-35,-0.25
38099,Walsh County,North Dakota,2011,3,41,529,6,140,2190,11022,3674,1837,-2021,-18.34
38101,Ward County,North Dakota,2011,3,52,697,10,435,7993,64198,21399,6419,39412,61.39
39001,Adams County,Ohio,2011,10,57,973,3,110,1456,28473,2847,9491,8854,31.1
39003,Allen County,Ohio,2011,21,214,3364,16,573,10489,105976,5046,6623,23437,22.12
39005,Ashland County,Ohio,2011,9,52,809,12,392,6141,53247,5916,4437,10337,19.41
39007,Ashtabula County,Ohio,2011,23,167,2410,18,484,9242,101070,4394,5615,21842,21.61
39009,Athens County,Ohio,2011,12,86,1628,14,450,9062,65070,5422,4647,8272,12.71
39015,Brown County,Ohio,2011,12,94,1619,6,378,7868,44627,3718,7437,10433,23.38
39017,Butler County,Ohio,2011,37,270,4536,51,2515,55343,370086,10002,7256,43536,11.76
39019,Carroll County,Ohio,2011,7,90,1461,5,100,1453,28820,4117,5764,5560,19.29
39021,Champaign County,Ohio,2011,6,50,686,10,226,3971,39819,6636,3981,7957,19.98
39023,Clark County,Ohio,2011,20,149,2242,23,775,16796,137793,6889,5991,22362,16.23
39027,Clinton County,Ohio,2011,9,74,1132,9,392,8148,41894,4654,4654,7544,18.01
39029,Columbiana County,Ohio,2011,19,155,2253,18,568,9349,107408,5653,5967,23158,21.56
39031,Coshocton County,Ohio,2011,5,50,728,6,240,3525,36926,7385,6154,12351,33.45
39035,Cuyahoga County,Ohio,2011,151,1232,19417,312,8769,191192,1270224,8412,4071,115273,9.08
39039,Defiance County,Ohio,2011,7,65,858,5,215,4416,39003,5571,7800,11948,30.63
39043,Erie County,Ohio,2011,12,125,1881,12,314,6653,76685,6390,6390,15378,20.05
39047,Fayette County,Ohio,2011,5,34,433,9,211,4544,28865,5773,3207,3595,12.45
39051,Fulton County,Ohio,2011,8,60,990,5,264,4906,42360,5295,8472,11675,27.56
39059,Guernsey County,Ohio,2011,11,86,1235,11,220,3622,39902,3627,3627,6440,16.14
39061,Hamilton County,Ohio,2011,85,827,12109,164,6790,154345,800567,9418,4881,87882,10.98
39063,Hancock County,Ohio,2011,5,61,768,10,357,7272,74904,14980,7490,28680,38.29
39071,Highland County,Ohio,2011,9,67,966,8,224,4906,43367,4818,5420,7949,18.33
39075,Holmes County,Ohio,2011,7,33,379,14,390,5734,42789,6112,3056,8330,19.47
39079,Jackson County,Ohio,2011,7,56,925,9,247,4686,33127,4732,3680,3592,10.84
39081,Jefferson County,Ohio,2011,14,128,2020,19,625,10170,69025,4930,3632,13536,19.61
39083,Knox County,Ohio,2011,10,86,1243,11,346,6400,61279,6127,5570,13148,21.46
39085,Lake County,Ohio,2011,25,266,3748,32,1754,37869,229965,9198,7186,40827,17.75
39087,Lawrence County,Ohio,2011,9,70,1016,12,355,5582,62409,6934,5200,13803,22.12
39089,Licking County,Ohio,2011,18,177,2621,21,1159,25139,167153,9286,7959,31316,18.73
39091,Logan County,Ohio,2011,9,101,1384,13,266,4974,45622,5069,3509,8124,17.81
39093,Lorain County,Ohio,2011,39,363,5269,56,1881,38128,301839,7739,5389,46232,15.32
39099,Mahoning County,Ohio,2011,41,317,4885,54,1811,31586,237330,5788,4395,43960,18.52
39103,Medina County,Ohio,2011,16,124,2049,19,1858,30434,173483,10842,9130,44538,25.67
39107,Mercer County,Ohio,2011,5,48,663,7,242,3668,40708,8141,5815,13424,32.98
39109,Miami County,Ohio,2011,15,117,1730,9,497,10474,102717,6847,11413,25633,24.95
39113,Montgomery County,Ohio,2011,75,665,10445,73,3593,83179,534484,7126,7321,75167,14.06
39119,Muskingum County,Ohio,2011,15,110,1813,18,500,9534,86236,5749,4790,13539,15.7
39121,Noble County,Ohio,2011,3,21,356,5,77,1144,14751,4917,2950,-554,-3.76
39129,Pickaway County,Ohio,2011,8,70,915,9,297,6203,55939,6992,6215,13667,24.43
39133,Portage County,Ohio,2011,20,166,2185,17,858,18034,161857,8092,9521,34215,21.14
39139,Richland County,Ohio,2011,17,161,2674,25,762,16487,123128,7242,4925,17159,13.94
39141,Ross County,Ohio,2011,11,112,1700,11,431,8685,77573,7052,7052,17454,22.5
39143,Sandusky County,Ohio,2011,11,91,1288,10,374,7558,60603,5509,6060,13473,22.23
39145,Scioto County,Ohio,2011,17,128,2164,12,462,9747,79240,4661,6603,14918,18.83
39149,Shelby County,Ohio,2011,5,42,548,9,323,7171,49216,9843,5468,14678,29.82
39151,Stark County,Ohio,2011,52,511,7354,63,2855,59341,374475,7201,5944,64820,17.31
39153,Summit County,Ohio,2011,58,586,8834,86,4901,103201,541266,9332,6293,78472,14.5
39155,Trumbull County,Ohio,2011,42,360,5673,45,1543,27015,208814,4971,4640,43090,20.64
39157,Tuscarawas County,Ohio,2011,19,163,2578,16,753,12748,92484,4867,5780,21922,23.7
39159,Union County,Ohio,2011,6,58,774,5,164,4009,53045,8840,10609,19139,36.08
39165,Warren County,Ohio,2011,14,105,2138,24,1772,39118,215336,15381,8972,35612,16.54
39167,Washington County,Ohio,2011,14,93,1763,13,513,9987,61593,4399,4737,8872,14.4
39169,Wayne County,Ohio,2011,18,175,2514,23,852,12196,114637,6368,4984,27260,23.78
39173,Wood County,Ohio,2011,23,334,4738,21,715,14799,127106,5526,6052,31028,24.41
40013,Bryan County,Oklahoma,2011,12,86,1219,5,137,2066,43137,3594,8627,13216,30.64
40019,Carter County,Oklahoma,2011,17,153,2486,8,192,3493,48054,2826,6006,11906,24.78
40027,Cleveland County,Oklahoma,2011,26,225,3625,44,1577,31387,262088,10080,5956,35001,13.35
40031,Comanche County,Oklahoma,2011,21,193,3007,10,245,4378,126096,6004,12609,29938,23.74
40037,Creek County,Oklahoma,2011,13,109,1994,7,299,4831,70601,5430,10085,17030,24.12
40041,Delaware County,Oklahoma,2011,7,20,393,4,81,1182,41617,5945,10404,11942,28.7
40051,Grady County,Oklahoma,2011,8,81,1233,5,135,2296,52748,6593,10549,16753,31.76
40079,Le Flore County,Oklahoma,2011,17,140,2096,7,207,3279,50361,2962,7194,15616,31.01
40089,McCurtain County,Oklahoma,2011,6,40,645,6,177,4002,33308,5551,5551,5786,17.37
40101,Muskogee County,Oklahoma,2011,18,146,2186,12,334,6010,70756,3930,5896,16589,23.45
40109,Oklahoma County,Oklahoma,2011,104,834,13085,180,4365,98786,731010,7028,4061,75434,10.32
40111,Okmulgee County,Oklahoma,2011,8,60,960,9,151,2712,39783,4972,4420,5326,13.39
40121,Pittsburg County,Oklahoma,2011,10,125,1537,5,138,2576,45696,4569,9139,17194,37.63
40123,Pontotoc County,Oklahoma,2011,8,62,828,5,82,1574,37760,4720,7552,9811,25.98
40137,Stephens County,Oklahoma,2011,10,76,1234,8,175,2988,45117,4511,5639,8009,17.75
40143,Tulsa County,Oklahoma,2011,79,812,12140,81,4319,84024,609392,7713,7523,105320,17.28
41001,Baker County,Oregon,2011,3,40,603,7,186,4168,16058,5352,2294,-41,-0.26
41003,Benton County,Oregon,2011,5,32,492,14,900,18900,86260,17252,6161,31563,36.59
41029,Jackson County,Oregon,2011,13,232,3632,37,1658,43384,204738,15749,5533,28829,14.08
41035,Klamath County,Oregon,2011,4,92,1618,15,405,10250,66294,16573,4419,22461,33.88
41039,Lane County,Oregon,2011,18,262,3902,57,2830,68572,354005,19666,6210,44931,12.69
41041,Lincoln County,Oregon,2011,5,37,595,16,516,11404,45868,9173,2866,8604,18.76
41043,Linn County,Oregon,2011,7,105,2073,21,716,14821,118155,16879,5626,26921,22.78
41051,Multnomah County,Oregon,2011,30,442,6271,134,5620,141046,749699,24989,5594,55158,7.36
42001,Adams County,Pennsylvania,2011,8,62,827,12,658,10826,101457,12682,8454,31084,30.64
42003,Allegheny County,Pennsylvania,2011,135,1339,19072,210,13408,264135,1228183,9097,5848,206030,16.78
42007,Beaver County,Pennsylvania,2011,23,223,3229,29,1560,20501,170307,7404,5872,44855,26.34
42009,Bedford County,Pennsylvania,2011,10,82,1043,11,379,6678,49610,4961,4510,11509,23.2
42011,Berks County,Pennsylvania,2011,31,258,4086,77,3860,62958,412966,13321,5363,67413,16.32
42013,Blair County,Pennsylvania,2011,26,283,3978,16,1054,22686,126959,4883,7934,35006,27.57
42015,Bradford County,Pennsylvania,2011,12,83,1124,16,446,7067,63106,5258,3944,12637,20.03
42017,Bucks County,Pennsylvania,2011,50,975,15113,99,7200,141524,625908,12518,6322,106543,17.02
42019,Butler County,Pennsylvania,2011,18,212,3273,31,1448,27891,184644,10258,5956,33555,18.17
42021,Cambria County,Pennsylvania,2011,38,297,4666,28,1106,18223,142551,3751,5091,38136,26.75
42025,Carbon County,Pennsylvania,2011,10,71,1133,10,431,7800,65088,6508,6508,14524,22.31
42029,Chester County,Pennsylvania,2011,28,302,4359,69,5294,109472,503425,17979,7296,75436,14.98
42031,Clarion County,Pennsylvania,2011,8,125,1788,14,258,4156,39901,4987,2850,7174,17.98
42033,Clearfield County,Pennsylvania,2011,18,155,2368,15,576,9797,81430,4523,5428,19103,23.46
42037,Columbia County,Pennsylvania,2011,13,108,1495,10,751,11278,67081,5160,6708,22398,33.39
42041,Cumberland County,Pennsylvania,2011,18,218,2422,37,3358,58901,237101,13172,6408,67448,28.45
42043,Dauphin County,Pennsylvania,2011,27,275,4128,48,2785,49136,269218,9971,5608,52748,19.59
42045,Delaware County,Pennsylvania,2011,44,379,5418,108,4810,114481,559228,12709,5178,50093,8.96
42047,Elk County,Pennsylvania,2011,5,32,453,7,214,3017,31795,6359,4542,7732,24.32
42049,Erie County,Pennsylvania,2011,37,321,4984,41,2568,46158,281296,7602,6860,55999,19.91
42051,Fayette County,Pennsylvania,2011,24,209,3343,34,1192,19287,135997,5666,3999,26905,19.78
42059,Greene County,Pennsylvania,2011,9,70,1058,8,518,9922,38363,4262,4795,8801,22.94
42061,Huntingdon County,Pennsylvania,2011,10,72,967,6,310,5312,46006,4600,7667,13811,30.02
42063,Indiana County,Pennsylvania,2011,12,121,1674,9,532,9124,88619,7384,9846,26238,29.61
42065,Jefferson County,Pennsylvania,2011,11,63,802,11,372,6020,44914,4083,4083,9616,21.41
42069,Lackawanna County,Pennsylvania,2011,32,241,3871,43,2688,47616,214369,6699,4985,46450,21.67
42071,Lancaster County,Pennsylvania,2011,47,768,13908,113,7532,115924,523906,11146,4636,107282,20.48
42073,Lawrence County,Pennsylvania,2011,17,191,2741,9,558,11199,90499,5323,10055,26834,29.65
42077,Lehigh County,Pennsylvania,2011,25,315,4410,80,4119,74206,353415,14136,4417,64811,18.34
42079,Luzerne County,Pennsylvania,2011,46,425,6657,58,3637,54903,320960,6977,5533,78204,24.37
42083,McKean County,Pennsylvania,2011,8,78,1096,11,337,6315,43128,5391,3920,8297,19.24
42085,Mercer County,Pennsylvania,2011,22,211,3047,18,782,14020,116147,5279,6452,28457,24.5
42089,Monroe County,Pennsylvania,2011,14,152,2319,23,1666,30908,169877,12134,7385,39271,23.12
42091,Montgomery County,Pennsylvania,2011,48,452,6089,135,9200,201974,805240,16775,5964,92020,11.43
42097,Northumberland County,Pennsylvania,2011,13,100,1395,19,793,10240,94395,7261,4968,24218,25.66
42101,Philadelphia County,Pennsylvania,2011,208,1446,21513,550,9553,234654,1540322,7405,2800,87691,5.69
42107,Schuylkill County,Pennsylvania,2011,21,159,2741,35,1396,20635,147519,7024,4214,28537,19.34
42109,Snyder County,Pennsylvania,2011,8,91,1118,13,480,7109,39777,4972,3059,11080,27.86
42115,Susquehanna County,Pennsylvania,2011,7,51,754,12,289,4698,43225,6175,3602,7438,17.21
42117,Tioga County,Pennsylvania,2011,9,92,1507,9,292,4522,42234,4692,4692,8179,19.37
42121,Venango County,Pennsylvania,2011,9,88,1331,16,377,5785,54682,6075,3417,9764,17.86
42123,Warren County,Pennsylvania,2011,7,58,835,8,269,4638,41501,5928,5187,9539,22.98
42125,Washington County,Pennsylvania,2011,21,172,2531,32,1476,25058,208027,9906,6500,39157,18.82
42127,Wayne County,Pennsylvania,2011,9,58,799,15,617,10281,52725,5858,3515,11516,21.84
42129,Westmoreland County,Pennsylvania,2011,54,506,7021,49,2636,50288,364510,6750,7438,76022,20.86
42133,York County,Pennsylvania,2011,41,420,5868,64,4130,70369,436643,10649,6822,85427,19.56
44001,Bristol County,Rhode Island,2011,6,62,1247,6,358,8003,49227,8204,8204,12843,26.09
44003,Kent County,Rhode Island,2011,20,261,4802,24,1605,36600,165261,8263,6885,23784,14.39
44005,Newport County,Rhode Island,2011,7,82,1458,10,652,15498,83199,11885,8319,21887,26.31
44007,Providence County,Rhode Island,2011,56,652,12236,129,5058,113564,629324,11237,4878,42003,6.67
44009,Washington County,Rhode Island,2011,16,191,3826,32,1618,34700,126525,7907,3953,14349,11.34
45003,Aiken County,South Carolina,2011,31,316,4575,29,1224,23156,161566,5211,5571,37968,23.5
45007,Anderson County,South Carolina,2011,40,318,5300,28,1586,27131,188153,4703,6719,45053,23.94
45009,Bamberg County,South Carolina,2011,9,69,1134,5,97,1885,15817,1757,3163,-1222,-7.73
45011,Barnwell County,South Carolina,2011,6,47,662,4,197,2678,22455,3742,5613,5628,25.06
45013,Beaufort County,South Carolina,2011,19,227,3325,33,1635,34889,164029,8633,4970,29632,18.07
45015,Berkeley County,South Carolina,2011,24,201,3281,19,933,16785,183692,7653,9668,35285,19.21
45019,Charleston County,South Carolina,2011,52,452,7090,98,3976,81092,357315,6871,3646,53709,15.03
45025,Chesterfield County,South Carolina,2011,13,94,1360,12,337,4716,46503,3577,3875,10156,21.84
45027,Clarendon County,South Carolina,2011,11,72,1084,4,316,3481,34684,3153,8671,14180,40.88
45029,Colleton County,South Carolina,2011,8,77,1066,11,295,5149,38454,4806,3495,6839,17.78
45031,Darlington County,South Carolina,2011,18,170,2336,13,575,8248,68162,3786,5243,22261,32.66
45033,Dillon County,South Carolina,2011,9,81,1063,8,191,2942,31747,3527,3968,6425,20.24
45035,Dorchester County,South Carolina,2011,18,179,2595,17,1041,18919,140167,7787,8245,33266,23.73
45041,Florence County,South Carolina,2011,34,343,5152,41,1094,18868,137628,4047,3356,32634,23.71
45045,Greenville County,South Carolina,2011,80,643,9960,86,4187,79107,458817,5735,5335,91721,19.99
45051,Horry County,South Carolina,2011,77,647,9926,55,2310,45394,275375,3576,5006,76959,27.95
45053,Jasper County,South Carolina,2011,5,42,625,6,181,3832,25278,5055,4213,3457,13.68
45055,Kershaw County,South Carolina,2011,13,114,1695,7,358,4858,62120,4778,8874,19597,31.55
45057,Lancaster County,South Carolina,2011,11,83,1305,22,496,8615,77846,7076,3538,11657,14.97
45061,Lee County,South Carolina,2011,4,29,415,5,99,1370,18872,4718,3774,1816,9.62
45063,Lexington County,South Carolina,2011,55,431,6353,42,2042,36240,266311,4842,6340,65404,24.56
45067,Marion County,South Carolina,2011,9,72,977,10,212,3682,32780,3642,3278,4549,13.88
45069,Marlboro County,South Carolina,2011,8,54,855,7,229,3489,28549,3568,4078,3992,13.98
45073,Oconee County,South Carolina,2011,20,143,2281,16,614,10327,74237,3711,4639,17297,23.3
45075,Orangeburg County,South Carolina,2011,34,303,4476,22,755,12050,91685,2696,4167,32946,35.93
45079,Richland County,South Carolina,2011,50,503,8741,53,2774,49014,389202,7784,7343,62808,16.14
45085,Sumter County,South Carolina,2011,27,215,3186,20,943,10967,107298,3974,5364,34971,32.59
45087,Union County,South Carolina,2011,10,72,964,5,151,2310,28665,2866,5733,7411,25.85
45089,Williamsburg County,South Carolina,2011,11,89,1388,8,238,3751,34103,3100,4262,6294,18.46
45091,York County,South Carolina,2011,37,314,4675,40,1568,27007,230063,6217,5751,46163,20.07
46019,Butte County,South Dakota,2011,4,41,969,4,95,1638,10306,2576,2576,-6782,-65.81
46099,Minnehaha County,South Dakota,2011,14,190,3040,21,2430,40852,171433,12245,8163,51268,29.91
46103,Pennington County,South Dakota,2011,9,82,1665,19,703,13420,102387,11376,5388,18710,18.27
46109,Roberts County,South Dakota,2011,4,50,845,4,79,1074,10290,2572,2572,-4061,-39.47
47001,Anderson County,Tennessee,2011,11,120,1743,14,651,11411,75170,6833,5369,18682,24.85
47003,Itasca County,Minnesota,2011,8,78,1282,9,207,3880,45240,5655,5026,7714,17.05
47003,Bedford County,Tennessee,2011,8,78,1282,9,207,3880,45240,5655,5026,7714,17.05
47011,Bradley County,Tennessee,2011,12,115,1642,17,474,9089,99851,8320,5873,19776,19.81
47013,Campbell County,Tennessee,2011,9,60,1126,8,249,3812,40567,4507,5070,6151,15.16
47019,Carter County,Tennessee,2011,10,100,1453,8,294,5077,57369,5736,7171,15104,26.33
47023,Chester County,Tennessee,2011,5,46,700,5,116,1455,17128,3425,3425,282,1.65
47031,Coffee County,Tennessee,2011,14,103,1476,10,249,4688,52916,3779,5291,11388,21.52
47035,Cumberland County,Tennessee,2011,12,98,1696,9,448,8299,56529,4710,6281,11889,21.03
47037,Davidson County,Tennessee,2011,76,1023,17703,130,5043,117559,635827,8366,4890,59359,9.34
47045,Dyer County,Tennessee,2011,12,79,1406,8,166,3101,38110,3175,4763,4626,12.14
47047,Fayette County,Tennessee,2011,8,66,813,5,172,3239,38568,4821,7713,11734,30.42
47049,Fentress County,Tennessee,2011,5,59,736,5,80,1140,17994,3598,3598,1965,10.92
47051,Franklin County,Tennessee,2011,9,60,900,10,192,3479,40819,4535,4081,5514,13.51
47055,Giles County,Tennessee,2011,10,107,1380,6,104,1800,29322,2932,4887,7703,26.27
47057,Grainger County,Tennessee,2011,8,48,729,4,103,1601,22750,2843,5687,3579,15.73
47061,Grundy County,Tennessee,2011,8,48,704,5,77,1566,13587,1698,2717,-2389,-17.58
47065,Hamilton County,Tennessee,2011,51,409,6913,64,2438,49014,341098,6688,5329,48333,14.17
47077,Henderson County,Tennessee,2011,9,63,891,4,137,2007,28011,3112,7002,7748,27.66
47093,Knox County,Tennessee,2011,47,494,7381,69,4168,78362,436744,9292,6329,77238,17.68
47115,Marion County,Tennessee,2011,8,56,891,4,118,2123,28096,3512,7024,5999,21.35
47117,Marshall County,Tennessee,2011,9,62,1048,6,158,2989,30842,3426,5140,3989,12.93
47119,Maury County,Tennessee,2011,20,139,2087,15,657,13657,81485,4074,5432,17999,22.09
47123,Monroe County,Tennessee,2011,11,82,1138,9,316,6285,44927,4084,4991,9392,20.91
47125,Montgomery County,Tennessee,2011,24,225,3720,17,534,11519,176503,7354,10382,30435,17.24
47133,Overton County,Tennessee,2011,7,61,979,7,109,1842,22156,3165,3165,-68,-0.31
47143,Rhea County,Tennessee,2011,7,59,792,8,205,3647,32076,4582,4009,5484,17.1
